id,name,source,isBasic,isCharged,cost,isAttack,damage,hasGraze,grazeDamage,hasResistance,resistanceDamage,range,tags,description
minion-melee-attack,Minion: Melee Attack,npc-class-minion,TRUE,FALSE,2,TRUE,4+[tier],FALSE,0,FALSE,,Melee,"melee,weapon,attack",
minion-initiative,Minion: Team Up,npc-class-minion,TRUE,FALSE,0,FALSE,0,FALSE,0,FALSE,,,,Another Minion that hasn't taken a turn this round immediately takes a turn. That character can't use Team Up this turn.
minion-fodder,Minion: Fodder,npc-class-minion,TRUE,FALSE,passive,FALSE,0,FALSE,0,FALSE,,,,Abilities can't increase a Minion's Max HP. Abilities granted by Templates deal half damage and no bonus damage.
minion-ranged-attack,Minion: Ranged Attack,npc-class-minion,FALSE,FALSE,2,TRUE,3+[tier],FALSE,,FALSE,,Range 4,"ranged,weapon,attack",
minion-swift-attack,Minion: Swift Attack,npc-class-minion,FALSE,FALSE,1,TRUE,3+[tier],FALSE,,FALSE,,Melee,"melee,weapon,attack",Replaces **Melee Attack**
minion-opportunity,Minion: Opportunity,npc-class-minion,FALSE,FALSE,reaction,FALSE,0,FALSE,,FALSE,,,"attack,reaction,limitround","**Condition**: A hostile character within the Range of **Melee Attack** performs a *Movement* **Action**.
**Effect**: Perform **Melee Attack** on the triggering character before the triggering **Action**."
minion-assist,Minion: Assist,npc-class-minion,FALSE,FALSE,1,FALSE,0,FALSE,,FALSE,,,,An adjacent non-Minion allied character gains **+1 Advantage** on their next **Attack Roll**.
minion-long-reach,Minion: Long Reach,npc-class-minion,FALSE,FALSE,passive,FALSE,0,FALSE,,FALSE,,,,"Requires **Melee Attack.**
**Melee Attack** gains **+1 Range.**"
minion-evasion,Minion: Evasion,npc-class-minion,FALSE,FALSE,passive,FALSE,0,FALSE,,FALSE,,,,If the Minion Resists an effect that would deal half damage: the Minion takes no damage.
minion-revenge,Minion: Revenge,npc-class-minion,FALSE,FALSE,passive,FALSE,0,FALSE,,FALSE,,,,When this minion is defeated: adjacent characters take [tier]+2 damage.
minion-swarm,Minion: Swarm,npc-class-minion,FALSE,FALSE,passive,FALSE,0,FALSE,,FALSE,,,,"- At the end of a turn granted by **Team Up**: Another Minion that hasn't taken a turn this round immediately takes a turn. That character can't use **Team Up** this turn.
- When a hostile character defeats this minion during their turn: that character gains (?). A character can only gain AP this way 1/Round."
minion-tactical,Minion: Take Cover,npc-class-minion,FALSE,FALSE,1,FALSE,0,FALSE,,FALSE,,,limitround,"Perform **Take Cover** only as the last **Action** in a turn.
Attacks against the **Minion** have **+1 Disadvantage** until the start of its next turn."
assassin-backstab,Assassin: Backstab,npc-class-assassin,TRUE,FALSE,1,TRUE,3+[tier],FALSE,,FALSE,,Melee,"melee,weapon,attack,limitround","If the target has no adjacent allies, **Backstab** has **+1 Advantage** and **On Hit:** **Bleeding 1+[tier]**."
assassin-dodge,Assassin: Dodge,npc-class-assassin,TRUE,FALSE,reaction,FALSE,,FALSE,,FALSE,,,"movement,reaction,limitturn","**Condition**: The Assassin takes damage.
**Effect**: The Assassin performs **Evade** and moves an extra tile when **Evading** this way."
assassin-skirmisher,Assassin: Skirmisher,npc-class-assassin,TRUE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,The Assassin can move diagonally.
assassin-sap,Assassin: Sap,npc-class-assassin,FALSE,FALSE,2,FALSE,,FALSE,,TRUE,9+[tier],Melee,"melee,limitround","Target hostile character makes a **Resistance Roll** or is **Stunned +1**.
If the target has no adjacent allies: reduce the cost of **Sap** to **1 AP**."
assassin-ensnare,Assassin: Ensnare,npc-class-assassin,FALSE,FALSE,2,FALSE,,FALSE,,TRUE,9+[tier],Range 3,"ranged,limitencounter",Target hostile character makes a **Resistance Roll** or is **Immobilized** until the end of their next turn.
assassin-needle-shot,Assassin: Needle Shot,npc-class-assassin,FALSE,FALSE,1,TRUE,[tier],FALSE,1,FALSE,,Range 4,"ranged,weapon,attack","- **Flurry**
- Deals **Piercing Damage**.
- **On Hit:** **Bleeding** +1."
assassin-vanish,Assassin: Vanish,npc-class-assassin,FALSE,FALSE,2,FALSE,,FALSE,,FALSE,,,"spell,limitencounter",The Assassin gains **Concealment 6** until the end of its next turn.
assassin-jump,Assassin: Jump,npc-class-assassin,FALSE,FALSE,1,FALSE,,FALSE,,FALSE,,,"spell,limitround","This turn, while moving, the Assassin is **Flying**."
assassin-trip,Assassin: Trip,npc-class-assassin,FALSE,FALSE,reaction,FALSE,,FALSE,,FALSE,,,reaction,"**Condition:** An adjacent hostile character with no adjacent allies performs a *Movement* **Action**.

**Effect**: That character makes a **Resistance** Roll or loses that *Movement* **Action** and becomes **Prone**."
assassin-death-attack,Assassin: Death Attack,npc-class-assassin,FALSE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,**Backstab's** 1/Round limit is ignored against characters with no adjacent allies.
assassin-opportunity,Assassin: Death Attack of Opportunity,npc-class-assassin,FALSE,FALSE,reaction,FALSE,,FALSE,,FALSE,,,"attack,reaction","- Perform **Death Attack of Opportunity** only while the Assassin is adjacent to exactly one hostile character.
- **Condition**: An adjacent hostile character performs a *Movement* **Action**.
- **Effect:** Perform **Backstab** on the triggering character before the triggering **Action**. It gains **On Damage: Bleeding +1**."
medic-restore,Medic: Restore,npc-class-medic,TRUE,FALSE,2,FALSE,,FALSE,,FALSE,,Range 1,"support,spell",Target allied character clears a hostile Condition.
medic-heal,Medic: Heal,npc-class-medic,TRUE,FALSE,3,FALSE,,FALSE,,FALSE,,Range 1,"support,spell",Target allied character receives Healing equal to their Max HP (half for Elite/Legendary).
medic-emergency-aid,Medic: Emergency Aid,npc-class-medic,TRUE,FALSE,reaction,FALSE,,FALSE,,FALSE,,,"movement,reaction,limitround","**Condition:** An allied character receives a hostile Condition.
**Effect:** The Medic moves toward that character."
medic-weakness-exposure,Medic: Weakness Exposure,npc-class-medic,FALSE,FALSE,1,TRUE,[tier]+1,FALSE,,TRUE,,Range 4,"ranged,spell,attack",Deals **Piercing Damage**. **On Hit:** Target makes a **Resistance Roll** or becomes **Vulnerable** until they perform **Refocus**.
medic-shove,Medic: Shove,npc-class-medic,FALSE,FALSE,1,FALSE,,FALSE,,TRUE,,Melee,"melee,limitround",1/Round. Target hostile character makes a **Resistance Roll** or becomes **Prone**.
medic-resupply,Medic: Resupply,npc-class-medic,FALSE,FALSE,1,FALSE,,FALSE,,FALSE,,Range 1,"support,limitround",1/Round. A target allied character performs **Refocus** if able.
medic-distant-curatives,Medic: Distant Curatives,npc-class-medic,FALSE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,The Medic's *Support* **Actions** have **Range 4**.
medic-modern-medicine,Medic: Modern Medicine,npc-class-medic,FALSE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,The Medic's *Spell* **Actions** aren't **Spells** and don't provoke **Reactions**.
medic-lasting-cure,Medic: Lasting Cure,npc-class-medic,FALSE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,**Heal** costs **2 AP** but instead provides **Regeneration X** where X is half the target's missing HP.
medic-prophylaxis,Medic: Prophylaxis,npc-class-medic,FALSE,FALSE,2,FALSE,,FALSE,,FALSE,,Range 1,"support,spell",Target allied character gains **Barrier [tier]+2**. This Barrier doesn't end as turns end.
beast-melee-attack,Beast: Melee Attack,npc-class-beast,TRUE,FALSE,2,TRUE,[tier]+4,FALSE,,FALSE,,Melee,"melee,weapon,attack","**+1 Disadvantage**. **On Hit:** The Beast can perform **Clamp** as a Free Action.

Against an **Immobilized** character: The attack has **+1 Advantage** and **+3 Bonus Damage**."
beast-clamp,Beast: Clamp,npc-class-beast,TRUE,FALSE,1,FALSE,,FALSE,,TRUE,9+[tier],Melee,"melee,inaccurate",Target hostile character makes a **Resistance Roll** or is **Immobilized** until they are no longer adjacent to the Beast.
beast-thrash,Beast: Thrash,npc-class-beast,TRUE,FALSE,0,FALSE,,FALSE,,FALSE,,,"movement,limitround",1/Round. Perform **Thrash** only while a hostile character is **Immobilized** by **Clamp**. The Beast and the Immobilized character simultaneously move 1 tile in any direction. This movement doesn't provoke **Reactions**.
beast-rampage,Beast: Rampage,npc-class-beast,FALSE,FALSE,3,FALSE,,FALSE,,FALSE,,,limitencounter,"1/Encounter. The Beast moves twice its SPD. During this movement: it can't change directions, passes through hostile characters, has **Damage Resistance**, ignores **Difficult Terrain**, and hostile characters it becomes adjacent to make a **Resistance Roll**, becoming **Prone** on a failure. At the end of this movement: the Beast can perform **Clamp** as a Free Action."
beast-ragdoll,Beast: Ragdoll,npc-class-beast,FALSE,FALSE,2,FALSE,,FALSE,,FALSE,,,,"Perform **Ragdoll** only if a hostile character was **Immobilized** by **Clamp** at the beginning of the Beast's turn. The **Immobilized** character suffers **Push 4**, **Stunned 1** and **Chaos Damage** equal to half their current HP. If it collides with another character both characters become **Prone**."
beast-unleash,Beast: Unleash,npc-class-beast,FALSE,FALSE,1,FALSE,,FALSE,,FALSE,,,,For the rest of the encounter: The Beast has 0 Armor and can't receive **Healing** or be targeted by *Support* **Actions**. It gains **+1 SPD** and gains **1 AP** at the beginning of each of its turns.
beast-imposing,Beast: Imposing,npc-class-beast,FALSE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,Characters **Immobilized** by the Beast's **Clamp** have **+1 Disadvantage** on **Attack Rolls** and **Resistance Rolls**.
beast-shatter,Beast: Shatter,npc-class-beast,FALSE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,When the Beast's **Melee Attack** hits a character **Immobilized** by **Clamp**: That character is **Sundered** for the rest of the encounter.
guardian-heavy-attack,Guardian: Heavy Attack,npc-class-guardian,TRUE,FALSE,2,TRUE,[tier]+5,TRUE,,TRUE,,Melee,"melee,weapon,attack",**On Hit:** Push 1. Target makes a **Resistance Roll** or falls **Prone**.
guardian-counterattack,Guardian: Counterattack,npc-class-guardian,TRUE,FALSE,reaction,TRUE,[tier]+1,FALSE,,FALSE,,Range 2,"melee,weapon,attack,reaction","**Condition:** The Guardian takes damage from a hostile character within **Range 2**.
**Effect:** Deal [tier]+1 damage to the attacker within Range 2. This is a **Free Reaction** and can be used any number of times."
guardian-entrenched,Guardian: Entrenched,npc-class-guardian,TRUE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,Hostile characters treat adjacent spaces as **Difficult Terrain**.
guardian-unbreakable,Guardian: Unbreakable,npc-class-guardian,TRUE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,"The Guardian and adjacent allies have **Damage Resistance**. This doesn't apply while the Guardian is **Prone**, **Stunned**, or **Immobilized**."
guardian-destrowave,Guardian: Destructive Wave,npc-class-guardian,FALSE,TRUE,2,FALSE,,FALSE,,TRUE,,Range 2,spell,"All characters within Range 2 make a **Resistance Roll**, becoming **Prone** and **Stunned +1** on a failure. Adjacent allied characters have **+1 Advantage** on the **Resistance Roll**."
guardian-bouncing-shield,Guardian: Bouncing Shield,npc-class-guardian,FALSE,TRUE,2,TRUE,[tier]+3,FALSE,,FALSE,,Range 3,"ranged,weapon,attack","When you perform **Bouncing Shield** and hit, you may repeat the attack with **Flurry** against a different character within Range 2 of the previous target. This effect can occur no more than [tier]+1 times."
guardian-handofprotection,Guardian: Hand of Protection,npc-class-guardian,FALSE,FALSE,1,FALSE,,FALSE,,FALSE,,Range 3,"support,spell","Target allied character becomes **Invulnerable** until the start of the Guardian's next turn, or until the Guardian is defeated or moves beyond Range 3. While this is active: The Guardian loses **Unbreakable**."
guardian-opportunity,Guardian: Attack of Opportunity,npc-class-guardian,FALSE,FALSE,reaction,FALSE,,FALSE,,FALSE,,,"melee,weapon,attack,reaction,limitround","1/Round. **Condition:** A hostile character within the Range of **Heavy Attack** performs a *Movement* **Action**.
**Effect:** Perform **Heavy Attack** on the triggering character before the triggering **Action**."
guardian-mailbreaker,Guardian: Mail Breaker,npc-class-guardian,FALSE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,**Counterattack** deals **Piercing Damage**.
guardian-shieldstance,Guardian: Shield Stance,npc-class-guardian,FALSE,,,,,,,,,,,
guardian-tears-of-denial,Guardian: Tears of Denial,npc-class-guardian,FALSE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,The first time the Guardian is hit by an **Attack** each round: prevent all damage and bonus damage from that **Attack**.
sentinel-melee-attack,Sentinel: Melee Attack,npc-class-sentinel,TRUE,FALSE,2,TRUE,[tier]+4,FALSE,,FALSE,,Range 2,"melee,weapon,attack",**+1 Advantage** when not the Sentinel's turn.
sentinel-opportunity,Sentinel: Attack of Opportunity,npc-class-sentinel,TRUE,FALSE,reaction,FALSE,,FALSE,,FALSE,,,"melee,weapon,attack,reaction,limitround","- **Condition:** A hostile character within Range 2 performs a *Movement* **Action**.
- **Effect:** Perform **Melee Attack** on the triggering character before the triggering **Action**."
sentinel-preparation,Sentinel: Preparation,npc-class-sentinel,FALSE,FALSE,2,FALSE,,FALSE,,FALSE,,,,"The next time the Sentinel would perform **Melee Attack** against a target, the Sentinel performs **Melee Attack** twice against that target instead."
sentinel-combat-reflexes,Sentinel: Combat Reflexes,npc-class-sentinel,FALSE,FALSE,2,FALSE,,FALSE,,FALSE,,,special,"The Sentinel is **Immobilized** until **Combat Reflexes** is deactivated. (**Deactivate:** â—†â—†). 

While active: **Attack of Opportunity** is **1/Turn** instead of **1/Round**."
sentinel-brace,Sentinel: Brace,npc-class-sentinel,FALSE,FALSE,reaction,FALSE,,FALSE,,FALSE,,,"reaction,limitround","1/Round. **Condition:** The Sentinel is dealt any amount of damage and bonus damage from a single source.
**Effect:** The Sentinel gains **Damage Resistance** against the triggering damage. An adjacent non-Minion allied character gains **+1 Advantage** on their next **Attack Roll**."
sentinel-hamstring,Sentinel: Hamstring,npc-class-sentinel,FALSE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,**Attack of Opportunity** gains **On Hit:** The target is **Immobilized** until the start of their next turn.
sentinel-long-reach,Sentinel: Long Reach,npc-class-sentinel,FALSE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,**Melee Attack** gains **+1 Range**.
sentinel-mage-slayer,Sentinel: Mage Slayer,npc-class-sentinel,FALSE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,**Attack of Opportunity** has the following additional **Condition:** A hostile character within the Range of **Melee Attack** performs a *Spell* **Action**.
sentinel-avenger,Sentinel: Avenger,npc-class-sentinel,FALSE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,**Attack of Opportunity** has the following additional **Condition:** A hostile character within the Range of **Melee Attack** performs an **Action** that targets an adjacent allied character.
sentinel-stable,Sentinel: Stable,npc-class-sentinel,FALSE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,The Sentinel ignores **Difficult Terrain**.
executioner-swing,Executioner: Executioner's Swing,npc-class-executioner,TRUE,FALSE,3,TRUE,0,FALSE,,FALSE,,Melee,"melee,weapon,attack,limitround","Perform Executioner's Swing only with **Initiative**.

 **+1 Advantage**.

Deals bonus **Piercing Chaos Damage** equal to half the target's max HP."
executioner-sharpen,Executioner: Sharpen,npc-class-executioner,TRUE,FALSE,1,FALSE,,FALSE,,FALSE,,,,Reduces the **AP Cost** of the next **Executioner's Swing** by 1. **Executioner's Swing** can't be performed next turn.
executioner-gallowshook,Executioner: Gallows Hook,npc-class-executioner,TRUE,FALSE,2,TRUE,[tier]+2,FALSE,,FALSE,,Range 3,"ranged,weapon,attack",**Flurry.** **On Hit:** Pull the target adjacent to the Executioner.
executioner-beyondsalvation,Executioner: Beyond Salvation,npc-class-executioner,TRUE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,Adjacent hostile characters can't move or be moved except by their own **Actions**.
executioner-throatpunch,Executioner: Throat Punch,npc-class-executioner,FALSE,FALSE,1,TRUE,[tier]+2,FALSE,,FALSE,,Melee,"melee,weapon,attack,limitround",**Flurry.** 1/Round. **On Hit:** The target is **Silenced** until the end of their next turn. (A **Silenced** character can't perform *Spell* **Actions**.)
executioner-atanycost,Executioner: At Any Cost,npc-class-executioner,FALSE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,The Executioner has **Damage Resistance** while adjacent to a hostile character.
executioner-publicexecution,Executioner: Public Execution,npc-class-executioner,FALSE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,When the Executioner reduces a hostile character to 0 HP hostile characters in a **Size 3 Area** centered on the Executioner make a **Resistance Roll**. A character that fails is **Immobilized 1**.
executioner-inthenameofgod,Executioner: In the Name of God,npc-class-executioner,FALSE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,**Executioner's Swing** deals double damage.
scourge-melee-attack,Scourge: Melee Attack,npc-class-scourge,TRUE,FALSE,1,TRUE,[tier]+3,FALSE,,FALSE,,Melee,,
scourge-adaptation,Scourge: Adaptation,npc-class-scourge,TRUE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,"When this NPC is created, choose an adaptation.
- Wings: The Scourge is Flying.
- Plating: The Scourge has +2 Armor.
- Fast: The Scourge has +1 Speed.
- Reflective: The Scourge has +1 Advantage on Resistance Rolls."
scourge-emanation-beam,Scourge: Emanation - Beam,npc-class-scourge,FALSE,FALSE,2,TRUE,[tier]+3,FALSE,,FALSE,,Line 8,attack,
scourge-emanation-wave,Scourge: Emanation - Wave,npc-class-scourge,FALSE,FALSE,2,TRUE,[tier]+3,FALSE,,FALSE,,Cone 3,attack,
scourge-emanation-line,Scourge: Emanation - Blast,npc-class-scourge,FALSE,FALSE,2,TRUE,[tier]+3,FALSE,,FALSE,,Special,attack,Targets a **Size 1 Area** within **Range 2**.
