id,name,source,isBasic,isCharged,cost,isAttack,damage,hasGraze,grazeDamage,hasResistance,resistanceDamage,range,tags,description
spider-swift-attack,Spider: Swift Attack,npc-class-spider,TRUE,FALSE,1,TRUE,[tier]+1,FALSE,,FALSE,,Melee,"melee,weapon,attack",**+1 Advantage** against characters in **Difficult Terrain**. **On Hit:** **Poisoned +1**.
spider-opportunity,Spider: Attack of Opportunity,npc-class-spider,TRUE,FALSE,reaction,FALSE,,FALSE,,FALSE,,,"melee,weapon,attack,reaction,limitround","1/Round. **Condition:** A hostile character within the Spider's attack range performs a *Movement* **Action**.
**Effect:** Perform **Swift Attack** on the triggering character before the triggering **Action**."
spider-set-snare,Spider: Set Snare,npc-class-spider,TRUE,FALSE,2,FALSE,,FALSE,,FALSE,,Range 3,limitencounter,1/Encounter. Creates **Difficult Terrain** in a **Size 1 Area** within Range 3.
spider-stable,Spider: Stable,npc-class-spider,TRUE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,Ignores **Difficult Terrain**.
spider-envenomed-snare,Spider: Envenomed Snare,npc-class-spider,FALSE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,When the Spider's **Difficult Terrain** causes a hostile character to spend additional movement: That character is **Poisoned +1**. (No roll.)
spider-impassable-snare,Spider: Impassable Snare,npc-class-spider,FALSE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,**Difficult Terrain** created by the Spider's **Snare** requires one additional **Speed** of movement per tile entered.
spider-pounce,Spider: Pounce,npc-class-spider,FALSE,FALSE,reaction,FALSE,,FALSE,,FALSE,,,"movement,reaction,limitround","1/Round. **Condition:** A hostile character performs a *Movement* **Action** while within a **Snare**, or enters a **Snare** during movement.
**Effect:** The Spider performs a *Movement* **Action**. It must end this movement closer to the triggering character than it began."
spider-mobile-snare,Spider: Mobile Snare,npc-class-spider,FALSE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,At the beginning of the Spider's turn: Choose any number of **Snares** in play. For each chosen **Snare** move it to a tile within Range 2 of that **Snare**. (It doesn't cross the intervening distance.)
spider-camouflage,Spider: Camouflage,npc-class-spider,FALSE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,While within a **Snare**: The Spider has **Concealment 3**.
spider-venomspit,Spider: Venom Spit,npc-class-spider,FALSE,FALSE,2,TRUE,[tier]+1,FALSE,,FALSE,,Range 4,"ranged,weapon,attack",**+1 Advantage** against characters in **Difficult Terrain**. **On Hit:** **Poisoned +2**.
spider-manifoldsnare,Spider: Manifold Snare,npc-class-spider,FALSE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,**Set Snare** is **Charged** instead of **1/Encounter**.
mindflayer-spellattack,Mindflayer: Spell Attack,npc-class-mindflayer,TRUE,FALSE,2,TRUE,[tier]+2,FALSE,,TRUE,,Range 6,"ranged,spell,attack",**On Hit:** Target makes a **Resistance Roll** or becomes **Addled**.
mindflayer-compulsion,Mindflayer: Compulsion,npc-class-mindflayer,TRUE,TRUE,1,FALSE,,FALSE,,FALSE,,,spell,Target takes [tier]+4 **Chaos Damage** at the end of their next turn unless they spend **Focus**.
mindflayer-blink,Mindflayer: Blink,npc-class-mindflayer,TRUE,TRUE,1,FALSE,,FALSE,,FALSE,,Range 6,spell,Teleport up to Range 6. This movement doesn't provoke **Reactions**.
mindflayer-extractmind,Mindflayer: Extract Mind,npc-class-mindflayer,FALSE,FALSE,1,TRUE,0,FALSE,,FALSE,,Melee,"melee,spell,attack,limitround",1/Round. **On Hit:** If the target has no **Focus** remaining deals bonus **Chaos Damage** equal to that character's maximum HP.
mindflayer-thoughtskein,Mindflayer: Thoughtskein,npc-class-mindflayer,FALSE,FALSE,1,FALSE,,FALSE,,FALSE,,Range 6,spell,Target hostile character with less than half their maximum **Focus** remaining becomes **Slowed +1**. (No roll.)
mindflayer-wandering,Mindflayer: Wandering,npc-class-mindflayer,FALSE,FALSE,1,TRUE,0,FALSE,,FALSE,,Range 6,"ranged,spell,attack,limitround",1/Round. **On Hit:** Target performs *Move* in a direction of the Mindflayer's choice unless they spend [tier]+1 **Focus**.
mindflayer-mindleech-trap,Mindflayer: Mindleech Trap,npc-class-mindflayer,FALSE,TRUE,1,FALSE,,FALSE,,TRUE,,Range 6,spell,A **Mindleech Trap** deploys in a free space and is triggered by the hostile character that moves into it. **Effect:** That character makes a **Resistance Roll** or loses [tier]+2 **Focus**. Whether or not they Resist they become **Immobilized** until the end of their next turn if they have less than half their maximum **Focus** remaining.
mindflayer-netherspike,Mindflayer: Nether Spike,npc-class-mindflayer,FALSE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,A hostile character that spends **Focus** while adjacent to the Mindflayer takes that much **Chaos Damage**.
mindflayer-detect-thoughts,Mindflayer: Detect Thoughts,npc-class-mindflayer,FALSE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,The Mindflayer has **Damage Resistance** from characters with less than half their maximum **Focus** remaining.
mindflayer-curseofthesilent,Mindflayer: Curse of the Silent,npc-class-mindflayer,FALSE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,**Compulsion** targets all hostile characters in a **Size 1 Area** within range.
angel-principality,Angel: Principality,npc-class-angel,TRUE,FALSE,2,FALSE,,FALSE,,FALSE,,,"support,spell","The Angel becomes **Immobilized**. Allied characters in a **Size 2 Area** centered on the Angel have **+1 Advantage** on **Resistance Rolls**, and attacks against them have **+1 Disadvantage**."
angel-regenerator,Angel: Regenerator,npc-class-angel,TRUE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,At the start of the Angel's turn it clears a hostile Condition.
angel-goad,Angel: Goad,npc-class-angel,FALSE,FALSE,1,TRUE,[tier]+1,FALSE,,TRUE,9+[tier],Range 6,"ranged,spell,attack,limitround",1/Round. **On Hit:** Target makes a **Resistance Roll**. On a failure that character performs *Move* toward the Angel.
angel-scorchingray,Angel: Scorching Ray,npc-class-angel,FALSE,FALSE,1,TRUE,[tier]+1,FALSE,,FALSE,,Range 6,"ranged,spell,attack",**+1 Disadvantage** if the Angel has performed an **Attack** this turn.
angel-solarflare,Angel: Solar Flare,npc-class-angel,FALSE,TRUE,1,FALSE,,FALSE,,FALSE,,Range 6,spell,Target hostile character becomes **Blinded 3** until the end of their next turn. (No roll.)
angel-degenaura,Angel: Degeneration Aura,npc-class-angel,FALSE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,Hostile characters in **Principality** are **Sundered**.
angel-immaculateaura,Angel: Immaculate Aura,npc-class-angel,FALSE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,A friendly character that begins their turn in **Principality** or moves into **Principality** for the first time during their turn receives **2 Healing**.
invoker-flamestrike,Invoker: Flame Strike,npc-class-invoker,TRUE,FALSE,2,TRUE,[tier]+4,FALSE,,FALSE,,Range 7,"ranged,spell,attack",Targets two **Size 1 Areas**. **On Attack:** The Invoker becomes **Immobilized 1**.
invoker-overload,Invoker: Overload,npc-class-invoker,TRUE,TRUE,1,FALSE,,FALSE,,FALSE,,,,The Invoker's next **Flame Strike** knocks targets **Prone** on damage.
invoker-blanketingfire,Invoker: Blanketing Fire,npc-class-invoker,TRUE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,**+1 Net Advantage** on **Flame Strike** when targeting the same areas as the previous **Flame Strike**.
invoker-artillery,Invoker: Artillery,npc-class-invoker,TRUE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,Treats obstructions as **Cover** when determining attack lines.
invoker-magearmor,Invoker: Mage Armor,npc-class-invoker,TRUE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,**Damage Resistance** from *Melee* **Actions**.
invoker-explodingtrap,Invoker: Exploding Trap,npc-class-invoker,FALSE,TRUE,1,FALSE,,FALSE,,TRUE,[tier]+4,Range 5,spell,An **Exploding Trap** deploys in a free space and is triggered by the hostile character that moves into it. **Effect:** That character makes a **Resistance Roll** or suffers [tier]+4 **Damage** and **Push 2**. A character that Resists suffers half damage and isn't pushed.
invoker-blink,Invoker: Blink,npc-class-invoker,FALSE,TRUE,1,FALSE,,FALSE,,FALSE,,Range 6,"movement,spell",Teleport to a free tile within range. **Blink** doesn't provoke **Reactions**.
invoker-shrapnelblasts,Invoker: Shrapnel Blasts,npc-class-invoker,FALSE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,**Flame Strike** gains **On Miss:** The target suffers **Bleeding +1**. (No roll.)
invoker-secretfire,Invoker: Secret Fire,npc-class-invoker,FALSE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,**Flame Strike** becomes **Charged** and can only be performed with **Initiative**. **On Damage:** The target makes a **Resistance Roll** or becomes **Stunned +2**.
invoker-radiantfire,Invoker: Radiant Fire,npc-class-invoker,FALSE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,The Invoker ignores **Concealment** and *Stealth* **Actions**. **Flame Strike** leaves a lingering **Size 1 Area** until the Invoker next performs **Flame Strike**. A character in this area loses **Concealment** and can't perform *Stealth* **Actions**.
aberration-backstab,Aberration: Backstab,npc-class-aberration,TRUE,FALSE,1,TRUE,[tier]+3,FALSE,,TRUE,,Melee,"melee,weapon,attack,limitround",1/Round. **On Hit:** Target makes a **Resistance Roll** or becomes **Dazed +1**.
aberration-namestealing,Aberration: Namestealing,npc-class-aberration,TRUE,FALSE,reaction,FALSE,,FALSE,,FALSE,,,"reaction,limitround","1/Round. **Condition:** A hostile character within **Range 4** makes an **Action Resolution** where the dice show exactly two ""1""s.
**Effect:** Consult the other number shown on the dice. For the rest of the encounter or until the Aberration is defeated – that character treats that value on any die they roll (including an Action Resolution, Advantage, Disadvantage, or damage die) as a 0."
aberration-skirmisher,Aberration: Skirmisher,npc-class-aberration,TRUE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,The Aberration can move diagonally.
aberration-propagation,Aberration: Propagation,npc-class-aberration,TRUE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,"When the Aberration deals damage or inflicts a **Condition** to a hostile non-Summoned character, the hostile character subsequently named in alphabetical order (looping, if necessary) also suffers that much damage or suffers that Condition. *(Apply the base damage before defenses. No roll.)*"
aberration-destroysummon,Aberration: Destroy Summon,npc-class-aberration,FALSE,FALSE,2,TRUE,0,FALSE,,FALSE,,Melee,"melee,weapon,attack,limitround","Perform **Destroy Summon** only with **Initiative**. 

**On Hit:** The target **Summoned** character is reduced to 0 HP. (No roll.)"
aberration-destroyhope,Aberration: Destroy Hope,npc-class-aberration,FALSE,TRUE,2,FALSE,,FALSE,,TRUE,,Melee,spell,Adjacent hostile character makes a **Resistance Roll**. On a failure for the rest of the encounter: that character can't pay the Inspiration costs of non-Ultimate abilities.
aberration-lighteater,Aberration: Light Eater,npc-class-aberration,FALSE,FALSE,reaction,FALSE,,FALSE,,FALSE,,Range 4,"reaction,limitround","1/Round. **Condition:** A hostile character within Range 4 is reduced to 0 HP.
**Effect:** For the rest of the Quest, that character can't use a **Narrative Tag** of the Aberration's choice."
aberration-hide,Aberration: Hide,npc-class-aberration,FALSE,FALSE,reaction,FALSE,,FALSE,,FALSE,,,"stealth,reaction,limitround","An Aberration can **Hide** only if it performed **Hunker Down** last turn. 1/Round. **Condition:** A hostile character begins their turn.
**Effect:** That character makes a **Resistance Roll**. On a failure this turn that character can't target the Aberration with **Actions** that target only one character."
aberration-infliction,Aberration: Infliction,npc-class-aberration,FALSE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,**Backstab** also inflicts **Slowed +1** on a failed **Resistance Roll**.
aberration-fleshmend,Aberration: Fleshmend,npc-class-aberration,FALSE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,The Aberration recovers half its maximum HP when performing **Refocus**.
aberration-skinshift,Aberration: Skinshift,npc-class-aberration,FALSE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,The Aberration ignores **Damage** and **Conditions** from **Actions** that share a name with the last **Action** to inflict **Damage** or a **Condition** on the Aberration.
aberration-movement,Aberration: Aberrant Movement,npc-class-aberration,FALSE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,The Aberration ignores **Difficult Terrain** and can move through hostile characters.
aberration-mobius,Aberration: Mobius Trip,npc-class-aberration,FALSE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,When the Aberration becomes adjacent to a map edge: The Aberration may **Teleport** to the opposite map edge appearing in the nearest free tile. The Aberration ends the current **Movement** and loses all unspent **AP**.
template-brute-tough,Brute: Tough,npc-template-brute,,,,,,,,,,,,
template-brute-warding,Brute: Warding,npc-template-brute,,,,,,,,,,,,
template-brute-throatpunch,Brute: Throat Punch,npc-template-brute,,,,,,,,,,,,
template-large-tough,Large: Tough,npc-template-large,,,,,,,,,,,,
template-large-silhouette,Large: Large Silhouette,npc-template-large,,,,,,,,,,,,
template-large-unstoppable,Large: Unstoppable,npc-template-large,,,,,,,,,,,,
template-large-plated,Large: Plated,npc-template-large,,,,,,,,,,,,
template-leader-tough,Leader: Tough,npc-template-leader,,,,,,,,,,,,
template-leader-moveorder,Leader: Move Order,npc-template-leader,,,,,,,,,,,,
template-leader-steadfast,Leader: Steadfast,npc-template-leader,,,,,,,,,,,,
template-leader-attackorder,Leader: Attack Order,npc-template-leader,,,,,,,,,,,,
template-ranger-stable,Ranger: Stable,npc-template-ranger,,,,,,,,,,,,
template-ranger-spotter,Ranger: Spotter,npc-template-ranger,,,,,,,,,,,,
template-ranger-farsight,Ranger: Farsight,npc-template-ranger,,,,,,,,,,,,
template-ranger-guerilla,Ranger: Guerilla,npc-template-ranger,,,,,,,,,,,,
template-ranger-artillery,Ranger: Artillery,npc-template-ranger,,,,,,,,,,,,
template-heckler-gambit,Heckler: Gambit,npc-template-heckler,,,,,,,,,,,,
template-heckler-flanking,Heckler: Flanking,npc-template-heckler,,,,,,,,,,,,
template-heckler-evasive,Heckler: Evasive,npc-template-heckler,,,,,,,,,,,,
template-heckler-slingshot,Heckler: Slingshot,npc-template-heckler,,,,,,,,,,,,
template-heckler-bomb,Heckler: Bomb,npc-template-heckler,,,,,,,,,,,,
template-heckler-reposition,Heckler: Reposition,npc-template-heckler,,,,,,,,,,,,
template-heckler-poisonblade,Heckler: Poison Blade,npc-template-heckler,,,,,,,,,,,,
template-heckler-evasion,Heckler: Evasion,npc-template-heckler,,,,,,,,,,,,
template-howlpack-howl,Howlpack: Howl,npc-template-howlpack,,,,,,,,,,,,
template-howlpack-tactics,Howlpack: Tactics,npc-template-howlpack,,,,,,,,,,,,
template-howlpack-mangle,Howlpack: Mangle,npc-template-howlpack,,,,,,,,,,,,
template-howlpack-wound,Howlpack: Wound,npc-template-howlpack,,,,,,,,,,,,
template-howlpack-bloodrush,Howlpack: Bloodrush,npc-template-howlpack,,,,,,,,,,,,
template-howlpack-bloodscent,Howlpack: Bloodscent,npc-template-howlpack,,,,,,,,,,,,
template-howlpack-flight,Howlpack: Flight,npc-template-howlpack,,,,,,,,,,,,
template-howlpack-piercingfang,Howlpack: Piercing Fang,npc-template-howlpack,,,,,,,,,,,,
template-trickster-mirage,Trickster: Mirage,npc-template-trickster,,,,,,,,,,,,
template-trickster-dominate,Trickster: Dominate,npc-template-trickster,,,,,,,,,,,,
template-trickster-linger,Trickster: Linger,npc-template-trickster,,,,,,,,,,,,
template-trickster-fade,Trickster: Fade,npc-template-trickster,,,,,,,,,,,,
template-trickster-dreamwalk,Trickster: Dreamwalk,npc-template-trickster,,,,,,,,,,,,
template-trickster-animate,Trickster: Animate,npc-template-trickster,,,,,,,,,,,,
template-trickster-tanglebough,Trickster: Tanglebough,npc-template-trickster,,,,,,,,,,,,
template-trickster-illusoryobject,Trickster: Illusoryobject,npc-template-trickster,,,,,,,,,,,,
template-trickster-confusion,Trickster: Confusion,npc-template-trickster,,,,,,,,,,,,
template-trickster-enthrall,Trickster: Enthrall,npc-template-trickster,,,,,,,,,,,,
template-trickster-shadowswap,Trickster: Shadow Swap,npc-template-trickster,,,,,,,,,,,,
duelist-melee-attack,Duelist: Melee Attack,npc-class-duelist,TRUE,FALSE,2,TRUE,[level],FALSE,,FALSE,,Melee,"melee,weapon,attack,limitround","- **Flurry**
- After spending **AP** to perform **Melee Attack**: Repeat **Melee Attack** as a **Free Action** a number of times equal to the Duelist's level."
duelist-duel,Duelist: Duel,npc-class-duelist,TRUE,TRUE,0,FALSE,,FALSE,,FALSE,,Range 3,,"The **Duelist** marks a target. The **Duelist** treats the marked target as **Sundered** and has **Damage Resistance** from the marked target, and their attacks against the marked target have **+1 Advantage**. The mark lasts for the rest of the scene, until the marked target is reduced to 0 HP, or until this **Action** is performed again.

When the **Marked** target is reduced to 0 HP, recharge **Duel**."
duelist-parry,Duelist: Parry,npc-class-duelist,TRUE,FALSE,reaction,FALSE,,FALSE,,FALSE,,,"melee,weapon,attack,reaction,limitround","**Condition:** A character hits the **Duelist** with the **Attack Roll** of a *Melee Weapon Attack*.

**Effect:** The **Duelist** makes an **Attack Roll** against that character. On a hit, the triggering attack roll misses instead."
duelist-lethality,Duelist: Lethality,npc-class-duelist,FALSE,FALSE,passive,FALSE,,FALSE,,FALSE,,,,"The Duelist's attacks have **On Critical Hit:** The target chooses - they are **Dazed 3**, **Slowed 2**, or **Immobilized 1**. They can't choose a condition they have already."
duelist-falling-feathers,Duelist: Falling Feathers,npc-class-duelist,FALSE,FALSE,1,TRUE,2+[level],FALSE,,FALSE,,Range 4,"ranged,weapon,attack","- **Flurry**
- **On Hit:** The Duelist may **Move 2**. The movement doesn't trigger **Reactions**."
duelist-grace,Duelist: Grace,npc-class-duelist,FALSE,FALSE,passive,FALSE,,FALSE,,FALSE,,,limitround,"Each round, the first **Reaction** the Duelist triggers has no effect."
