id,name,isTemplate,hp,hpBonus,def,spd,armor,abilities,description
npc-class-minion,Minion,FALSE,5,2,9,4,0,"minion-melee-attack,minion-initiative,minion-fodder,minion-ranged-attack,minion-swift-attack,minion-opportunity,minion-assist,minion-long-reach,minion-evasion,minion-revenge,minion-swarm,minion-tactical",
npc-class-assassin,Asssassin,FALSE,7,3,10,4,0,"assassin-backstab,assassin-dodge,assassin-skirmisher,assassin-sap,assassin-ensnare,assassin-needle-shot,assassin-vanish,assassin-jump,assassin-trip,assassin-death-attack,assassin-opportunity",
npc-class-medic,Medic,FALSE,9,3,10,3,1,"medic-restore,medic-heal,medic-emergency-aid,medic-weakness-exposure,medic-shove,medic-resupply,medic-distant-curatives,medic-modern-medicine,medic-lasting-cure,medic-prophylaxis",
npc-class-beast,Beast,FALSE,4,4,9,3,3,"beast-melee-attack,beast-clamp,beast-thrash,beast-rampage,beast-ragdoll,beast-unleash,beast-imposing,beast-shatter",
npc-class-guardian,Guardian,FALSE,10,2,11,3,0,"guardian-heavy-attack,guardian-counterattack,guardian-entrenched,guardian-unbreakable,guardian-destrowave,guardian-bouncing-shield,guardian-handofprotection,guardian-opportunity,guardian-mailbreaker,guardian-shieldstance,guardian-tears-of-denial",
npc-class-sentinel,Sentinel,FALSE,9,3,10,4,1,"sentinel-melee-attack,sentinel-opportunity,sentinel-preparation,sentinel-combat-reflexes,sentinel-brace,sentinel-hamstring,sentinel-long-reach,sentinel-mage-slayer,sentinel-avenger,sentinel-stable",
npc-class-executioner,Executioner,FALSE,9,3,10,4,1,"executioner-swing,executioner-sharpen,executioner-gallowshook,executioner-beyondsalvation,executioner-throatpunch,executioner-atanycost,executioner-publicexecution,executioner-inthenameofgod",
npc-class-scourge,Scourge,FALSE,12,3,8,4,0,,
npc-class-spider,Spider,FALSE,6,3,9,4,0,"spider-swift-attack,spider-opportunity,spider-set-snare,spider-stable,spider-envenomed-snare,spider-impassable-snare,spider-pounce,spider-mobile-snare,spider-camouflage,spider-venomspit,spider-manifoldsnare",
npc-class-mindflayer,Mindflayer,FALSE,5,4,11,4,0,"mindflayer-spellattack,mindflayer-compulsion,mindflayer-blink,mindflayer-extractmind,mindflayer-thoughtskein,mindflayer-wandering,mindflayer-mindleech-trap,mindflayer-netherspike,mindflayer-detect-thoughts,mindflayer-curseofthesilent",
npc-class-angel,Angel,FALSE,6,3,10,4,2,"angel-principality,angel-regenerator,angel-goad,angel-scorchingray,angel-solarflare,angel-degenaura,angel-immaculateaura",
npc-class-invoker,Invoker,FALSE,6,4,9,2,0,"invoker-flamestrike,invoker-overload,invoker-blanketingfire,invoker-artillery,invoker-magearmor,invoker-explodingtrap,invoker-blink,invoker-shrapnelblasts,invoker-secretfire,invoker-radiantfire",
npc-class-aberration,Aberration,FALSE,6,5,11,5,0,"aberration-backstab,aberration-namestealing,aberration-skirmisher,aberration-propagation,aberration-destroysummon,aberration-destroyhope,aberration-lighteater,aberration-hide,aberration-infliction,aberration-fleshmend,aberration-skinshift,aberration-movement,aberration-mobius",
npc-template-brute,Brute,TRUE,0,0,0,0,0,"template-brute-tough,template-brute-warding,template-brute-throatpunch",
npc-template-large,Large,TRUE,0,0,0,0,0,"template-large-tough,template-large-silhouette,template-large-unstoppable,template-large-plated",
npc-template-leader,Leader,TRUE,0,0,0,0,0,"template-leader-tough,template-leader-moveorder,template-leader-steadfast,template-leader-attackorder",
npc-template-ghost,Ghost,TRUE,0,0,0,0,0,,
npc-template-ranger,Ranger,TRUE,0,0,0,0,0,"template-ranger-stable,template-ranger-spotter,template-ranger-farsight,template-ranger-guerilla,template-ranger-artillery",
npc-template-heckler,Heckler,TRUE,0,0,0,0,0,"template-heckler-gambit,template-heckler-flanking,template-heckler-evasive,template-heckler-slingshot,template-heckler-bomb,template-heckler-reposition,template-heckler-poisonblade,template-heckler-evasion",
npc-template-howlpack,Howlpack,TRUE,0,0,0,0,0,"template-howlpack-howl,template-howlpack-tactics,template-howlpack-mangle,template-howlpack-wound,template-howlpack-bloodrush,template-howlpack-bloodscent,template-howlpack-flight,template-howlpack-piercingfang",
npc-template-trickster,Trickster,TRUE,0,0,0,0,0,"template-trickster-mirage,template-trickster-dominate,template-trickster-linger,template-trickster-fade,template-trickster-dreamwalk,template-trickster-animate,template-trickster-tanglebough,template-trickster-illusoryobject,template-trickster-confusion,template-trickster-enthrall,template-trickster-shadowswap",
npc-class-duelist,Duelist,FALSE,7,4,11,4,1,"duelist-melee-attack,duelist-duel,duelist-parry,duelist-lethality,duelist-falling-feathers,duelist-grace",
